label,file_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,centroid,bandwidth,rolloff
tutup,dataset48k/train\tutup\tutup48k-tutup_102.wav.wav,-605.8211059570312,61.172325134277344,-3.3989646434783936,0.6316314935684204,10.707958221435547,-2.0151419639587402,2.5880794525146484,0.5377905964851379,-0.5278350114822388,-2.285773754119873,-3.1579742431640625,1.7335538864135742,-1.151694655418396,0.018956898834745762,968.6785114499279,1268.2902274766946,1715.227754237288
tutup,dataset48k/train\tutup\tutup48k-tutup_103.wav.wav,-557.3880615234375,59.99967575073242,-5.829111099243164,3.7063777446746826,14.904539108276367,-6.370965003967285,2.2322776317596436,4.3768463134765625,-2.5318987369537354,-1.370673418045044,1.4959381818771362,1.44657301902771,-0.32565179467201233,0.023215553977272728,934.3535130906339,1217.9712324976094,1474.0513392857142
tutup,dataset48k/train\tutup\tutup48k-tutup_104.wav.wav,-617.1426391601562,61.17050552368164,-3.399024724960327,0.6360732316970825,10.713238716125488,-1.9995598793029785,2.6055421829223633,0.5454136729240417,-0.5227680802345276,-2.278482437133789,-3.1521828174591064,1.7378000020980835,-1.155347228050232,0.018917174258474577,976.6132677150204,1277.7431261300035,1734.772245762712
tutup,dataset48k/train\tutup\tutup48k-tutup_105.wav.wav,-727.6983642578125,60.82706069946289,-3.5794029235839844,0.5924800634384155,10.592737197875977,-2.11061692237854,2.544614791870117,0.47331252694129944,-0.5381672382354736,-2.3043360710144043,-3.245898962020874,1.6595815420150757,-1.2017568349838257,0.01765922934322034,1005.1547450358432,1296.2312720951388,1815.6514830508474
tutup,dataset48k/train\tutup\tutup48k-tutup_106.wav.wav,-733.443115234375,60.719966888427734,-3.64730167388916,0.5767155885696411,10.586771965026855,-2.154512882232666,2.5083048343658447,0.40574145317077637,-0.6120399832725525,-2.325394868850708,-3.2369637489318848,1.6301223039627075,-1.217574954032898,0.017290121822033898,965.6485798818114,1257.3491968347942,1722.854872881356
tutup,dataset48k/train\tutup\tutup48k-tutup_107.wav.wav,-665.3722534179688,60.99385452270508,-3.497608184814453,0.5957496762275696,10.645554542541504,-2.0910181999206543,2.5322322845458984,0.48859572410583496,-0.5646031498908997,-2.305354356765747,-3.1904985904693604,1.6906009912490845,-1.1807912588119507,0.018177304025423727,1012.1144003578779,1310.1028443345917,1837.9766949152543
tutup,dataset48k/train\tutup\tutup48k-tutup_108.wav.wav,-506.4513854980469,60.01958084106445,-5.827606201171875,3.7078921794891357,14.909942626953125,-6.369768142700195,2.2325327396392822,4.381350517272949,-2.5328564643859863,-1.3775726556777954,1.4912500381469727,1.4490019083023071,-0.3216695487499237,0.023329697646103896,919.9344105115304,1193.501772346311,1448.330965909091
tutup,dataset48k/train\tutup\tutup48k-tutup_109.wav.wav,-707.6314697265625,60.47136688232422,-5.865945339202881,3.6972599029541016,15.009119987487793,-6.614987373352051,2.4648919105529785,4.294334411621094,-2.60378098487854,-1.3722084760665894,1.588977336883545,1.5050338506698608,-0.47770956158638,0.022567085597826088,956.0822861696133,1290.4618866182623,1515.4551630434783
tutup,dataset48k/train\tutup\tutup48k-tutup_11.wav.wav,-663.6720581054688,59.797733306884766,-5.920077800750732,3.8278303146362305,15.107337951660156,-6.780874252319336,1.9809517860412598,4.163736343383789,-2.430004596710205,-1.4287123680114746,1.5900568962097168,1.6304148435592651,-0.062157630920410156,0.022604624430338543,885.327773969851,1203.2370313112642,1362.548828125
tutup,dataset48k/train\tutup\tutup48k-tutup_110.wav.wav,-696.3221435546875,61.194679260253906,-3.6068174839019775,0.6723632216453552,10.768630027770996,-2.0477089881896973,2.607595443725586,0.5575814843177795,-0.5580849647521973,-2.188127279281616,-3.0745697021484375,1.7950248718261719,-1.2044237852096558,0.017721845518867924,1053.4144526554114,1307.8219582959925,1868.0129716981132
tutup,dataset48k/train\tutup\tutup48k-tutup_111.wav.wav,-645.3523559570312,60.5482177734375,-5.828003883361816,3.71978759765625,15.062073707580566,-6.610324859619141,2.4587812423706055,4.33801794052124,-2.630566120147705,-1.3835885524749756,1.655636191368103,1.5466631650924683,-0.4693910777568817,0.022834224977355072,928.0446375890251,1241.7178602521058,1454.9082880434783
tutup,dataset48k/train\tutup\tutup48k-tutup_112.wav.wav,-699.1248168945312,61.237857818603516,-3.6011033058166504,0.6703450679779053,10.782744407653809,-2.0502355098724365,2.6000072956085205,0.553468644618988,-0.5576043725013733,-2.1809957027435303,-3.086000680923462,1.7943419218063354,-1.176225185394287,0.017721845518867924,1053.8843642551096,1308.5915967551327,1868.632075471698
tutup,dataset48k/train\tutup\tutup48k-tutup_113.wav.wav,-772.7804565429688,60.835166931152344,-3.848449945449829,0.7339728474617004,10.679916381835938,-2.2135660648345947,2.5790698528289795,0.4449181854724884,-0.6443869471549988,-2.194159507751465,-3.0925724506378174,1.7398936748504639,-1.2306205034255981,0.017060362617924527,939.2467739563335,1259.592262076823,1714.3867924528302
tutup,dataset48k/train\tutup\tutup48k-tutup_114.wav.wav,-730.3607788085938,61.077430725097656,-3.651832342147827,0.6702579259872437,10.751642227172852,-2.095379114151001,2.5837910175323486,0.5103946924209595,-0.6037402749061584,-2.209254026412964,-3.0928945541381836,1.764989972114563,-1.1969858407974243,0.01745651533018868,913.3469480031538,1233.428501649836,1650.9728773584907
tutup,dataset48k/train\tutup\tutup48k-tutup_115.wav.wav,-554.5988159179688,61.54559326171875,-3.44404935836792,0.7145925760269165,10.873612403869629,-1.952078938484192,2.655280590057373,0.6290222406387329,-0.49929216504096985,-2.138559103012085,-3.007524251937866,1.8631361722946167,-1.1543277502059937,0.01982421875,932.1818367691641,1240.7940929715612,1582.0754716981132
tutup,dataset48k/train\tutup\tutup48k-tutup_116.wav.wav,-793.4249267578125,60.14596176147461,-6.2003173828125,3.7502973079681396,14.839226722717285,-6.773242950439453,2.5697009563446045,4.101546764373779,-2.6465601921081543,-1.2910528182983398,1.4706748723983765,1.494738221168518,-0.3913486897945404,0.021843509397644928,1039.1642969330935,1390.417011199707,1708.389945652174
tutup,dataset48k/train\tutup\tutup48k-tutup_117.wav.wav,-826.0706787109375,59.7712287902832,-6.445799350738525,3.9938125610351562,14.548384666442871,-6.8233208656311035,2.803395986557007,3.86645770072937,-2.48052978515625,-1.1818456649780273,1.1968497037887573,1.5262075662612915,-0.488240122795105,0.021691363790760868,1087.3438859332339,1449.4447973563215,1836.1922554347825
tutup,dataset48k/train\tutup\tutup48k-tutup_118.wav.wav,-560.4098510742188,60.61635208129883,-5.820713996887207,3.731487274169922,15.084518432617188,-6.6116485595703125,2.4481914043426514,4.360273838043213,-2.616192102432251,-1.3780481815338135,1.67354416847229,1.565104365348816,-0.47151559591293335,0.023131439651268116,959.4727021832346,1218.324114452847,1504.6705163043478
tutup,dataset48k/train\tutup\tutup48k-tutup_119.wav.wav,-548.9410400390625,61.5489387512207,-3.4451425075531006,0.7138964533805847,10.873187065124512,-1.9543991088867188,2.6543097496032715,0.6281794309616089,-0.5046217441558838,-2.136704921722412,-3.009798765182495,1.8575778007507324,-1.1547439098358154,0.019942143278301887,928.8372505681714,1235.8528019285523,1574.557783018868
tutup,dataset48k/train\tutup\tutup48k-tutup_12.wav.wav,-573.0659790039062,59.88130569458008,-5.905924320220947,3.831202268600464,15.133719444274902,-6.764610290527344,2.0007541179656982,4.222105026245117,-2.399306535720825,-1.4163326025009155,1.6058658361434937,1.6396832466125488,-0.06144459918141365,0.022726694742838543,874.9848910139144,1162.8571560164753,1362.1826171875
tutup,dataset48k/train\tutup\tutup48k-tutup_120.wav.wav,-665.0970458984375,61.32539367675781,-3.544326066970825,0.690725564956665,10.809678077697754,-2.026183605194092,2.616619348526001,0.5775390863418579,-0.5497403144836426,-2.17502498626709,-3.055957078933716,1.8128743171691895,-1.18799889087677,0.018106942806603774,1112.458990229059,1369.907987126364,1997.936320754717
tutup,dataset48k/train\tutup\tutup48k-tutup_121.wav.wav,-717.4564208984375,61.171600341796875,-6.187129020690918,3.2774062156677246,14.925145149230957,-6.785613536834717,2.3913230895996094,4.172676086425781,-2.683316707611084,-1.4450081586837769,1.7055473327636719,1.8086650371551514,-0.33677753806114197,0.022393451473577235,980.0642170365007,1310.4090646826942,1545.7317073170732
tutup,dataset48k/train\tutup\tutup48k-tutup_122.wav.wav,-681.000244140625,62.253238677978516,-3.421107053756714,0.5446173548698425,10.940263748168945,-1.5661832094192505,2.7587716579437256,0.45815593004226685,-0.5804522633552551,-2.272925615310669,-3.012878179550171,1.5207563638687134,-1.4318760633468628,0.018515542589662447,1130.5274774752925,1414.6466476297628,2081.2895569620255
tutup,dataset48k/train\tutup\tutup48k-tutup_123.wav.wav,-700.8527221679688,62.15384292602539,-3.5026655197143555,0.5045009255409241,10.887977600097656,-1.5990650653839111,2.726105213165283,0.375176340341568,-0.6316752433776855,-2.2804346084594727,-3.0414817333221436,1.4909706115722656,-1.4467805624008179,0.017988116429324894,1151.589922283646,1425.960087275866,2103.6392405063293
tutup,dataset48k/train\tutup\tutup48k-tutup_124.wav.wav,-781.7218017578125,60.893577575683594,-6.47114372253418,3.3357017040252686,14.864296913146973,-6.847550868988037,2.5527701377868652,4.120491027832031,-2.7178902626037598,-1.4252063035964966,1.5584509372711182,1.6987929344177246,-0.33764681220054626,0.021934943470528455,1038.6179407063232,1381.120091951801,1689.2149390243903
tutup,dataset48k/train\tutup\tutup48k-tutup_125.wav.wav,-726.353515625,62.10527038574219,-3.503716468811035,0.5479348301887512,10.913628578186035,-1.6164032220840454,2.737379789352417,0.39146336913108826,-0.6345831751823425,-2.2763924598693848,-3.0464835166931152,1.4511216878890991,-1.4463518857955933,0.018087008834388185,1186.2790347256346,1460.0944469430385,2186.7088607594937
tutup,dataset48k/train\tutup\tutup48k-tutup_126.wav.wav,-646.9286499023438,62.42295455932617,-3.3373606204986572,0.5509393811225891,10.969170570373535,-1.5242340564727783,2.8046133518218994,0.5019280314445496,-0.5661847591400146,-2.271803379058838,-2.995985507965088,1.5294506549835205,-1.4056005477905273,0.01937261010021097,1073.2014050800403,1373.293318141359,1960.7397151898733
tutup,dataset48k/train\tutup\tutup48k-tutup_127.wav.wav,-646.9286499023438,62.42295455932617,-3.3373606204986572,0.5509393811225891,10.969170570373535,-1.5242340564727783,2.8046133518218994,0.5019280314445496,-0.5661847591400146,-2.271803379058838,-2.995985507965088,1.5294506549835205,-1.4056005477905273,0.01937261010021097,1073.2014050800403,1373.293318141359,1960.7397151898733
tutup,dataset48k/train\tutup\tutup48k-tutup_128.wav.wav,-638.5,62.357791900634766,-3.3647241592407227,0.5554127097129822,10.95571231842041,-1.5458605289459229,2.7797164916992188,0.4865259826183319,-0.5622746348381042,-2.2656311988830566,-3.006540298461914,1.535896897315979,-1.4182641506195068,0.019389092167721517,1069.2701229064085,1367.4397318455692,1952.432753164557
tutup,dataset48k/train\tutup\tutup48k-tutup_129.wav.wav,-660.8112182617188,61.281455993652344,-6.130321502685547,3.312045097351074,14.940741539001465,-6.801992893218994,2.368764877319336,4.217148780822754,-2.6961164474487305,-1.4713557958602905,1.7405494451522827,1.8501455783843994,-0.31426236033439636,0.022619728150406505,930.5178525725477,1241.8456145052744,1441.8826219512196
tutup,dataset48k/train\tutup\tutup48k-tutup_13.wav.wav,-760.6972045898438,60.80268096923828,-3.6975467205047607,0.6619144082069397,10.597877502441406,-2.09006929397583,2.5087106227874756,0.48567283153533936,-0.5563499927520752,-2.086179256439209,-3.1146240234375,1.6216189861297607,-1.2875279188156128,0.01784206081081081,913.6850146364312,1229.9564494559597,1639.231418918919
tutup,dataset48k/train\tutup\tutup48k-tutup_130.wav.wav,-607.0237426757812,61.323062896728516,-6.106515884399414,3.324909210205078,14.953084945678711,-6.801050662994385,2.3746955394744873,4.221902847290039,-2.691417694091797,-1.456668734550476,1.7584772109985352,1.868744969367981,-0.29519206285476685,0.02288768737296748,904.4726351302302,1201.2155827019983,1399.2949695121952
tutup,dataset48k/train\tutup\tutup48k-tutup_131.wav.wav,-669.66357421875,62.27426528930664,-3.421914577484131,0.5268239974975586,10.922656059265137,-1.5619839429855347,2.7748348712921143,0.4541231691837311,-0.5883448123931885,-2.2766988277435303,-3.012749433517456,1.5228452682495117,-1.4275857210159302,0.018532024657172994,1117.5683913241792,1400.1776783841124,2044.0071202531647
tutup,dataset48k/train\tutup\tutup48k-tutup_132.wav.wav,-590.0185546875,61.35426330566406,-6.103824615478516,3.317888021469116,14.949909210205078,-6.805295944213867,2.3756182193756104,4.230757236480713,-2.6926114559173584,-1.4560331106185913,1.7674269676208496,1.8742769956588745,-0.2923654615879059,0.02288768737296748,895.0537051130907,1188.9754246389825,1379.2873475609756
tutup,dataset48k/train\tutup\tutup48k-tutup_133.wav.wav,-618.6082763671875,62.45913314819336,-3.32460618019104,0.5548672080039978,10.976251602172852,-1.5014091730117798,2.813288927078247,0.5084255933761597,-0.5464953780174255,-2.2630536556243896,-2.9948980808258057,1.557854175567627,-1.3923407793045044,0.0195868769778481,1022.1999646558426,1332.889631823483,1837.1242088607594
tutup,dataset48k/train\tutup\tutup48k-tutup_134.wav.wav,-610.3670043945312,62.354583740234375,-3.013491153717041,0.8276218175888062,10.970908164978027,-1.799367904663086,2.304173231124878,0.49258852005004883,-0.39895883202552795,-2.0416977405548096,-2.936317205429077,1.6968133449554443,-1.1305350065231323,0.01937232827240566,1046.9143944321763,1362.1291138346742,1903.1913325471698
tutup,dataset48k/train\tutup\tutup48k-tutup_135.wav.wav,-754.6922607421875,62.298805236816406,-6.219821929931641,3.560584545135498,15.317909240722656,-7.017201900482178,2.571392297744751,4.229053974151611,-2.4777326583862305,-1.0504688024520874,1.9083421230316162,1.701917052268982,-0.2805604040622711,0.022616299715909092,1019.3966675888528,1369.3735572458843,1650.4261363636363
tutup,dataset48k/train\tutup\tutup48k-tutup_136.wav.wav,-788.92529296875,61.55241775512695,-3.5213770866394043,0.7970390915870667,10.708175659179688,-2.154574394226074,2.183458089828491,0.20640823245048523,-0.5911535024642944,-2.087279796600342,-3.075554370880127,1.5626413822174072,-1.1244784593582153,0.016518646816037735,961.4824784182857,1300.833343271535,1774.6167452830189
tutup,dataset48k/train\tutup\tutup48k-tutup_137.wav.wav,-763.15087890625,62.307212829589844,-6.237841606140137,3.556617259979248,15.257305145263672,-7.143758773803711,2.570587158203125,4.332168102264404,-2.425912380218506,-1.0520544052124023,1.8974642753601074,1.7031153440475464,-0.30167391896247864,0.0226318359375,1029.9588457901984,1380.1924339900256,1677.3792613636363
tutup,dataset48k/train\tutup\tutup48k-tutup_138.wav.wav,-599.0443115234375,62.352298736572266,-3.028958797454834,0.813651978969574,10.951594352722168,-1.8219908475875854,2.291393756866455,0.4770101010799408,-0.40628916025161743,-2.0418035984039307,-2.948239803314209,1.6781480312347412,-1.1384207010269165,0.01935390256485849,1038.9267583263795,1351.2186577490343,1883.7337853773586
tutup,dataset48k/train\tutup\tutup48k-tutup_139.wav.wav,-684.05810546875,62.16389846801758,-3.130570411682129,0.7771328687667847,10.892573356628418,-1.882300615310669,2.225640058517456,0.40010005235671997,-0.44913169741630554,-2.057969093322754,-2.965003252029419,1.656548261642456,-1.1561870574951172,0.01808022553066038,1123.1094401569771,1426.6861696683216,2086.379716981132
tutup,dataset48k/train\tutup\tutup48k-tutup_14.wav.wav,-570.7612915039062,61.44392776489258,-3.3291399478912354,0.6664649844169617,10.69984245300293,-1.9065133333206177,2.6324033737182617,0.6806653141975403,-0.4499809443950653,-2.050572633743286,-2.982454776763916,1.7373260259628296,-1.2262951135635376,0.0201171875,883.068332513612,1180.9292826613714,1488.724662162162
tutup,dataset48k/train\tutup\tutup48k-tutup_140.wav.wav,-630.211181640625,62.299285888671875,-3.048307418823242,0.7974854707717896,10.937190055847168,-1.8343892097473145,2.273649215698242,0.4559329152107239,-0.41865190863609314,-2.0476958751678467,-2.946446180343628,1.6853445768356323,-1.1319429874420166,0.01900611733490566,1089.1903638815772,1390.2048104433084,1994.2880306603774
tutup,dataset48k/train\tutup\tutup48k-tutup_141.wav.wav,-562.2443237304688,62.38591384887695,-3.0015344619750977,0.8321495056152344,10.96488094329834,-1.7981406450271606,2.316824436187744,0.5001228451728821,-0.38470637798309326,-2.0260121822357178,-2.9327139854431152,1.7045927047729492,-1.1161831617355347,0.020017228036556603,1022.6567922648798,1335.6753365252555,1795.7326061320755
tutup,dataset48k/train\tutup\tutup48k-tutup_142.wav.wav,-681.1714477539062,62.49470138549805,-6.0915846824646,3.5875418186187744,15.359345436096191,-7.0171990394592285,2.5461995601654053,4.389054298400879,-2.434839963912964,-1.0652713775634766,2.010385751724243,1.7458895444869995,-0.29524222016334534,0.02302024147727273,948.1495385597589,1274.9650401914805,1485.5113636363637
tutup,dataset48k/train\tutup\tutup48k-tutup_143.wav.wav,-618.9048461914062,62.53425216674805,-6.053667068481445,3.6043636798858643,15.388805389404297,-7.008091926574707,2.556882381439209,4.4164509773254395,-2.438985824584961,-1.1053227186203003,2.0193419456481934,1.785187840461731,-0.27610740065574646,0.02320001775568182,917.0968394308724,1221.3805134428858,1445.4545454545455
tutup,dataset48k/train\tutup\tutup48k-tutup_144.wav.wav,-712.4150390625,62.040950775146484,-3.208737850189209,0.7539855241775513,10.845394134521484,-1.9347314834594727,2.219801187515259,0.382284551858902,-0.4785457253456116,-2.1220929622650146,-3.006011724472046,1.647815227508545,-1.1900053024291992,0.01754818322523585,1141.6324927002079,1417.1802698301265,2092.017983490566
tutup,dataset48k/train\tutup\tutup48k-tutup_145.wav.wav,-712.2484130859375,62.482818603515625,-6.135517120361328,3.559666872024536,15.323275566101074,-7.017977714538574,2.5581796169281006,4.339858055114746,-2.4613752365112305,-1.0972446203231812,1.9747755527496338,1.7791587114334106,-0.2544681429862976,0.022915926846590908,978.3676058223416,1313.5604552667821,1545.703125
tutup,dataset48k/train\tutup\tutup48k-tutup_146.wav.wav,-681.1714477539062,62.49470138549805,-6.0915846824646,3.5875418186187744,15.359345436096191,-7.0171990394592285,2.5461995601654053,4.389054298400879,-2.434839963912964,-1.0652713775634766,2.010385751724243,1.7458895444869995,-0.29524222016334534,0.02302024147727273,948.1495385597589,1274.9650401914805,1485.5113636363637
tutup,dataset48k/train\tutup\tutup48k-tutup_147.wav.wav,-584.9157104492188,62.56690216064453,-6.055470943450928,3.5924370288848877,15.378993034362793,-7.012105941772461,2.562938690185547,4.435985088348389,-2.42555570602417,-1.0949870347976685,2.020292282104492,1.779761552810669,-0.2718118727207184,0.023286576704545453,941.4700968543425,1221.1078888430313,1487.8551136363637
tutup,dataset48k/train\tutup\tutup48k-tutup_148.wav.wav,-526.384521484375,64.88352966308594,-6.605559825897217,3.371042490005493,15.706884384155273,-7.689365386962891,2.672764301300049,4.384771347045898,-2.5723929405212402,-1.0887564420700073,1.859568476676941,1.6136311292648315,-0.36925050616264343,0.023523812342171716,953.7969662311926,1227.4789971211314,1503.6695075757575
tutup,dataset48k/train\tutup\tutup48k-tutup_149.wav.wav,-652.7423706054688,62.8818359375,-3.442861557006836,0.6085149049758911,11.056706428527832,-2.1414377689361572,2.428515672683716,0.6388260126113892,-0.41671431064605713,-2.1769602298736572,-2.8674097061157227,2.0564768314361572,-0.8651187419891357,0.017811986019736843,1173.5574146596264,1437.1770782389194,2139.720394736842
tutup,dataset48k/train\tutup\tutup48k-tutup_15.wav.wav,-677.8233032226562,59.796630859375,-5.920713901519775,3.8253395557403564,15.085926055908203,-6.7976813316345215,1.9896739721298218,4.176276683807373,-2.423517942428589,-1.4192003011703491,1.5810409784317017,1.6252222061157227,-0.049238841980695724,0.022513071695963543,897.0259242178136,1217.7727614814055,1384.21630859375
tutup,dataset48k/train\tutup\tutup48k-tutup_16.wav.wav,-638.1871337890625,59.83982467651367,-5.899662017822266,3.8259403705596924,15.105183601379395,-6.78778076171875,1.9891629219055176,4.203832149505615,-2.414984941482544,-1.4209827184677124,1.6022896766662598,1.6352543830871582,-0.06076844409108162,0.022572835286458332,891.7155793159222,1193.7588633270466,1373.96240234375
tutup,dataset48k/train\tutup\tutup48k-tutup_17.wav.wav,-813.6908569335938,60.179813385009766,-4.098857402801514,0.8826168775558472,10.474942207336426,-2.3131449222564697,2.5532617568969727,0.2657996118068695,-0.6820605397224426,-2.0204100608825684,-3.219775438308716,1.5249148607254028,-1.213331699371338,0.01699878589527027,974.6784459242785,1281.2299993932754,1771.7483108108108
tutup,dataset48k/train\tutup\tutup48k-tutup_18.wav.wav,-783.2931518554688,60.61101150512695,-3.8573668003082275,0.7415304780006409,10.535351753234863,-2.2080836296081543,2.5285069942474365,0.4290449917316437,-0.5868507027626038,-2.0616185665130615,-3.1433396339416504,1.5669294595718384,-1.2733128070831299,0.017333984375,934.7407813725886,1257.5651020420346,1686.9932432432433
tutup,dataset48k/train\tutup\tutup48k-tutup_19.wav.wav,-530.6243896484375,59.89121627807617,-5.9058380126953125,3.8257148265838623,15.130391120910645,-6.7666802406311035,2.0055854320526123,4.227168083190918,-2.4030420780181885,-1.4221080541610718,1.6072098016738892,1.6466373205184937,-0.053694725036621094,0.022736867268880207,857.508882061402,1138.894185797377,1320.37353515625
tutup,dataset48k/train\tutup\tutup48k-tutup_2.wav.wav,-612.6841430664062,59.86488723754883,-5.910341739654541,3.81827449798584,15.113497734069824,-6.774247646331787,1.9961122274398804,4.212753772735596,-2.411210060119629,-1.42364501953125,1.6055787801742554,1.6404954195022583,-0.05811929702758789,0.022633870442708332,892.2019763186482,1189.2734069463875,1383.97216796875
tutup,dataset48k/train\tutup\tutup48k-tutup_20.wav.wav,-545.2734985351562,61.47063446044922,-3.330249071121216,0.6576946973800659,10.707706451416016,-1.9011365175247192,2.6295270919799805,0.6788274645805359,-0.4518048167228699,-2.050370216369629,-2.9766805171966553,1.7441257238388062,-1.2235395908355713,0.020539484797297298,868.1944949584826,1159.714406698764,1453.3150337837837
tutup,dataset48k/train\tutup\tutup48k-tutup_21.wav.wav,-550.9401245117188,61.460506439208984,-3.330404758453369,0.6659090518951416,10.709210395812988,-1.8973349332809448,2.6355769634246826,0.6833506226539612,-0.4474566578865051,-2.046661376953125,-2.9744253158569336,1.7424893379211426,-1.2218798398971558,0.020444467905405404,869.9738072618479,1162.460621809652,1456.6722972972973
tutup,dataset48k/train\tutup\tutup48k-tutup_22.wav.wav,-686.899169921875,61.22018051147461,-3.451768398284912,0.6467300057411194,10.663153648376465,-1.9527535438537598,2.589977264404297,0.6117463707923889,-0.4890877306461334,-2.0688512325286865,-3.009726047515869,1.709427833557129,-1.2476240396499634,0.018800147804054056,998.039633644231,1303.6669305293728,1813.112331081081
tutup,dataset48k/train\tutup\tutup48k-tutup_23.wav.wav,-809.5886840820312,59.43973922729492,-6.3999924659729,3.837327241897583,14.813621520996094,-7.000736713409424,2.1022450923919678,3.7952423095703125,-2.4815151691436768,-1.2754926681518555,1.420562744140625,1.653548240661621,-0.02777830697596073,0.021607716878255207,1036.3623704396678,1391.8681707027663,1704.4677734375
tutup,dataset48k/train\tutup\tutup48k-tutup_24.wav.wav,-675.6088256835938,61.23213577270508,-3.439906358718872,0.6294751763343811,10.666633605957031,-1.950636625289917,2.5917327404022217,0.637976884841919,-0.46815186738967896,-2.062826156616211,-3.010850667953491,1.702738881111145,-1.242082118988037,0.01881202491554054,983.758683118474,1290.9881599231592,1777.1326013513512
tutup,dataset48k/train\tutup\tutup48k-tutup_25.wav.wav,-630.261962890625,61.3297233581543,-3.387514591217041,0.6459988951683044,10.68105697631836,-1.9356797933578491,2.605618953704834,0.6538263559341431,-0.4630391001701355,-2.052043914794922,-2.9965405464172363,1.7070773839950562,-1.2478318214416504,0.019590635557432432,973.9576943408506,1259.2237706277242,1721.3893581081081
tutup,dataset48k/train\tutup\tutup48k-tutup_26.wav.wav,-584.4016723632812,59.86494827270508,-5.9044060707092285,3.831942558288574,15.126846313476562,-6.771903991699219,1.998777985572815,4.212731838226318,-2.411407947540283,-1.4227395057678223,1.6045066118240356,1.643933653831482,-0.0547836609184742,0.022604624430338543,878.2118735438465,1167.2996654207127,1357.177734375
tutup,dataset48k/train\tutup\tutup48k-tutup_27.wav.wav,-686.899169921875,61.22018051147461,-3.451768398284912,0.6467300057411194,10.663153648376465,-1.9527535438537598,2.589977264404297,0.6117463707923889,-0.4890877306461334,-2.0688512325286865,-3.009726047515869,1.709427833557129,-1.2476240396499634,0.018800147804054056,998.039633644231,1303.6669305293728,1813.112331081081
tutup,dataset48k/train\tutup\tutup48k-tutup_28.wav.wav,-813.6908569335938,60.179813385009766,-4.098857402801514,0.8826168775558472,10.474942207336426,-2.3131449222564697,2.5532617568969727,0.2657996118068695,-0.6820605397224426,-2.0204100608825684,-3.219775438308716,1.5249148607254028,-1.213331699371338,0.01699878589527027,974.6784459242785,1281.2299993932754,1771.7483108108108
tutup,dataset48k/train\tutup\tutup48k-tutup_29.wav.wav,-697.64306640625,59.76911926269531,-5.943668842315674,3.805471658706665,15.083610534667969,-6.777073383331299,1.9756797552108765,4.128111839294434,-2.4461443424224854,-1.431174635887146,1.568443775177002,1.6376217603683472,-0.03842560574412346,0.022401173909505207,914.6774625752951,1241.2590617680873,1421.142578125
tutup,dataset48k/train\tutup\tutup48k-tutup_3.wav.wav,-766.3402099609375,60.767738342285156,-3.737032413482666,0.6423425674438477,10.572405815124512,-2.131802797317505,2.475965738296509,0.46904799342155457,-0.5710943937301636,-2.106785774230957,-3.1367571353912354,1.5954800844192505,-1.2823243141174316,0.017599239864864866,913.8519062355282,1234.1440841467597,1641.0050675675675
tutup,dataset48k/train\tutup\tutup48k-tutup_30.wav.wav,-650.0833740234375,61.30506896972656,-3.4072377681732178,0.6277347207069397,10.664113998413086,-1.9473216533660889,2.5871477127075195,0.6342217326164246,-0.47971200942993164,-2.0624828338623047,-3.004206418991089,1.7079687118530273,-1.2544184923171997,0.01895850929054054,957.6838130381883,1259.0916740528762,1708.7204391891892
tutup,dataset48k/train\tutup\tutup48k-tutup_31.wav.wav,-742.8916625976562,59.70648193359375,-5.988173007965088,3.7872257232666016,15.028504371643066,-6.836925983428955,1.9783540964126587,4.093584060668945,-2.4759438037872314,-1.4455490112304688,1.5560842752456665,1.633327603340149,-0.0439707450568676,0.02217864990234375,958.9396613346731,1302.6581993075577,1524.59716796875
tutup,dataset48k/train\tutup\tutup48k-tutup_32.wav.wav,-698.2882690429688,61.14592361450195,-3.4886231422424316,0.6306717991828918,10.62417221069336,-2.0091021060943604,2.5471341609954834,0.5793907642364502,-0.48693782091140747,-2.058337926864624,-3.0294578075408936,1.6682366132736206,-1.2779325246810913,0.01837917018581081,981.5880080656686,1255.0639366180696,1727.9138513513512
tutup,dataset48k/train\tutup\tutup48k-tutup_33.wav.wav,-575.9036865234375,59.87382507324219,-5.904993057250977,3.830091714859009,15.124504089355469,-6.773325443267822,1.9982761144638062,4.213901042938232,-2.410956621170044,-1.4238897562026978,1.600380539894104,1.639954924583435,-0.055739402770996094,0.02263641357421875,875.4643558745446,1162.5582108556916,1352.05078125
tutup,dataset48k/train\tutup\tutup48k-tutup_34.wav.wav,-587.2216796875,59.8664665222168,-5.909952640533447,3.8306283950805664,15.125149726867676,-6.7722625732421875,1.9929256439208984,4.205806732177734,-2.4091665744781494,-1.4167790412902832,1.6070585250854492,1.6424752473831177,-0.06396595388650894,0.022614796956380207,879.309781906969,1169.3298080080292,1358.154296875
tutup,dataset48k/train\tutup\tutup48k-tutup_35.wav.wav,-669.9293823242188,61.25310516357422,-3.435051441192627,0.6534503102302551,10.674948692321777,-1.9597102403640747,2.5792086124420166,0.6298691034317017,-0.4806928336620331,-2.059356927871704,-3.008730411529541,1.7025785446166992,-1.240273356437683,0.018863492398648648,976.0912537838298,1282.8168912241758,1756.9256756756756
